week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,trend,seasonal,baseline,class,noise_cv,forecast_score,resid,is_outlier,upper_limit,lower_limit
2021-11-22,137.10682513329778,Product_002,2021-11-28,Black Friday,141,8,94.6,7886.272854333608,149,125.29192687096833,12.735618336499591,138.0275452074679,Seasonal with Trend,0.04,High,-0.9207200741701342,False,141.0289528536364,134.62459157953597
2021-11-29,143.32583445738416,Product_002,2021-12-05,Normal,141,8,94.6,7886.272854333608,149,125.39179632073063,17.699486649271783,143.09128297000242,Seasonal with Trend,0.04,High,0.23455148738173648,False,146.45793079539519,139.6535258729409
2021-12-06,151.58905108995154,Product_002,2021-12-12,Normal,141,8,94.6,7886.272854333608,149,125.49185337207595,25.868939374674,151.36079274674995,Seasonal with Trend,0.04,High,0.22825834320158833,False,154.7274405721427,147.92303564968842
2021-12-13,145.11001369338092,Product_002,2021-12-19,Normal,141,8,94.6,7886.272854333608,149,125.59211657324413,19.297988172142162,144.89010474538628,Seasonal with Trend,0.04,High,0.21990894799463945,False,148.25675257077904,141.45234764832475
2021-12-20,136.6922899577906,Product_002,2021-12-26,Normal,141,8,94.6,7886.272854333608,149,125.69260760466528,10.790411265871136,136.48301887053643,Seasonal with Trend,0.04,High,0.20927108725416588,False,139.8496666959292,133.0452617734749
2021-12-27,155.59330627868587,Product_002,2022-01-02,Normal,141,8,94.6,7886.272854333608,149,125.79335249758975,30.73030108956833,156.5236535871581,Seasonal with Trend,0.04,High,-0.9303473084722214,False,159.89030141255085,153.08589649009656
2022-01-03,158.81432964812348,Product_002,2022-01-09,Normal,141,8,94.6,7886.272854333608,149,125.89438294558308,32.73979309334266,158.63417603892574,Seasonal with Trend,0.04,High,0.18015360919773116,False,162.0008238643185,155.1964189418642
2022-01-10,548.5982725604282,Product_002,2022-01-16,Normal,141,8,94.6,7886.272854333608,149,125.99573948273066,422.4413704651157,548.4371099478464,Seasonal with Trend,0.04,High,0.1611626125818475,False,551.8037577732391,544.9993528507848
2022-01-17,152.00183694377847,Product_002,2022-01-23,Normal,141,8,94.6,7886.272854333608,149,126.09747184954169,25.765501469507257,151.86297331904893,Seasonal with Trend,0.04,High,0.13886362472953806,False,155.2296211444417,148.4252162219874
2022-01-24,152.99400335753236,Product_002,2022-01-30,Normal,141,8,94.6,7886.272854333608,149,126.19964015008411,26.681373935563528,152.88101408564762,Seasonal with Trend,0.04,High,0.11298927188474295,False,156.24766191104038,149.44325698858609
2022-01-31,147.4604332068539,Product_002,2022-02-06,Normal,141,8,94.6,7886.272854333608,149,126.3023161254356,21.074833454037517,147.3771495794731,Seasonal with Trend,0.04,High,0.08328362738080841,False,150.74379740486586,143.93939248241156
2022-02-07,145.36772900851244,Product_002,2022-02-13,Normal,141,8,94.6,7886.272854333608,149,126.40558327186103,18.91262335626567,145.3182066281267,Seasonal with Trend,0.04,High,0.04952238038575274,False,148.68485445351945,141.88044953106515
2022-02-14,146.38473473718798,Product_002,2022-02-20,Normal,141,8,94.6,7886.272854333608,149,126.50953486488324,19.86366270767769,146.3731975725609,Seasonal with Trend,0.04,High,0.011537164627071661,False,149.73984539795367,142.93544047549938
2022-02-21,128.4791346686102,Product_002,2022-02-27,Normal,141,8,94.6,7886.272854333608,149,126.61426994050755,17.04280493528901,143.65707487579655,Seasonal with Trend,0.04,High,-15.177940207186367,True,147.0237227011893,140.21931777873502
2022-02-28,148.84430493630038,Product_002,2022-03-06,Normal,141,8,94.6,7886.272854333608,149,126.73571707258571,22.199409349909345,148.93512642249505,Seasonal with Trend,0.04,High,-0.09082148619467034,False,152.3017742478878,145.4973693254335
2022-03-07,139.38740301435607,Product_002,2022-03-13,Normal,141,8,94.6,7886.272854333608,149,126.86047207844842,12.681679879121647,139.54215195757007,Seasonal with Trend,0.04,High,-0.15474894321400257,False,142.90879978296283,136.10439486050853
2022-03-14,134.92264052821798,Product_002,2022-03-20,Normal,141,8,94.6,7886.272854333608,149,126.9884764503047,10.144614284511116,137.13309073481582,Seasonal with Trend,0.04,High,-2.210450206597841,False,140.49973856020858,133.6953336377543
2022-03-21,128.53048806146955,Product_002,2022-03-27,Normal,141,8,94.6,7886.272854333608,149,127.1195147638296,1.7041398100627978,128.82365457389238,Seasonal with Trend,0.04,High,-0.2931665124228289,False,132.19030239928514,125.38589747683083
2022-03-28,131.3435606100545,Product_002,2022-04-03,Normal,141,8,94.6,7886.272854333608,149,127.25340198315622,4.4571725138429015,131.71057449699913,Seasonal with Trend,0.04,High,-0.3670138869446191,False,135.0772223223919,128.2728173999376
2022-04-04,127.48397938304014,Product_002,2022-04-10,Normal,141,8,94.6,7886.272854333608,149,127.38984050181497,-9.362659084752393,118.02718141706258,Seasonal with Trend,0.04,High,9.456797965977557,True,121.39382924245535,114.58942432000103
2022-04-11,113.12193769934834,Product_002,2022-04-17,Normal,141,8,94.6,7886.272854333608,149,127.52849832168566,-8.55455470814192,118.97394361354374,Seasonal with Trend,0.04,High,-5.852005914195402,True,122.34059143893651,115.53618651648219
2022-04-18,125.8978171486978,Product_002,2022-04-24,Normal,141,8,94.6,7886.272854333608,149,127.66926681263458,-11.885024852568476,115.7842419600661,Seasonal with Trend,0.04,High,10.1135751886317,True,119.15088978545887,112.34648486300455
2022-04-25,114.5895224938048,Product_002,2022-05-01,Normal,141,8,94.6,7886.272854333608,149,127.81225846424813,-11.947450643044828,115.8648078212033,Seasonal with Trend,0.04,High,-1.2752853273985068,False,119.23145564659607,112.42705072414175
2022-05-02,109.15926272707628,Product_002,2022-05-08,Normal,141,8,94.6,7886.272854333608,149,127.95774406172973,-18.026260521216702,109.93148354051303,Seasonal with Trend,0.04,High,-0.7722208134367463,False,113.2981313659058,106.49372644345148
2022-05-09,99.90053078862292,Product_002,2022-05-15,BOGO,141,8,94.6,7886.272854333608,149,128.1060358540404,-28.275911422968804,99.83012443107161,Seasonal with Trend,0.04,High,0.07040635755130609,False,102.97070242082823,95.09667817386737
2022-05-16,107.1428931203827,Product_002,2022-05-22,BOGO,141,8,94.6,7886.272854333608,149,128.2572727894742,-30.28824437215611,97.96902841731809,Seasonal with Trend,0.04,High,9.17386470306461,True,101.10960640707471,93.23558216011385
2022-05-23,104.08326753519556,Product_002,2022-05-29,BOGO,141,8,94.6,7886.272854333608,149,128.41165272319174,-23.53195105427237,104.87970166891937,Seasonal with Trend,0.04,High,-0.7964341337238068,False,108.02027965867599,100.14625541171513
2022-05-30,96.82755422944628,Product_002,2022-06-05,Normal,141,8,94.6,7886.272854333608,149,128.5694750896662,-30.637214999123866,97.93226009054234,Seasonal with Trend,0.04,High,-1.1047058610960647,False,101.29890791593512,94.4945029934808
2022-06-06,93.03618738701384,Product_002,2022-06-12,Normal,141,8,94.6,7886.272854333608,149,128.73109282919611,-33.09783997454026,95.63325285465586,Seasonal with Trend,0.04,High,-2.5970654676420253,False,98.99990068004864,92.19549575759432
2022-06-13,106.0459327303893,Product_002,2022-06-19,Normal,141,8,94.6,7886.272854333608,149,128.89687937077153,-34.756686416505346,94.14019295426618,Seasonal with Trend,0.04,High,11.905739776123113,True,97.50684077965896,90.70243585720463
2022-06-20,102.74049820408337,Product_002,2022-06-26,Normal,141,8,94.6,7886.272854333608,149,129.06720860065937,-36.886876779521046,92.18033182113832,Seasonal with Trend,0.04,High,10.560166382945042,True,95.5469796465311,88.74257472407677
2022-06-27,101.9692333371549,Product_002,2022-07-03,Normal,141,8,94.6,7886.272854333608,149,129.24239996154006,-41.888626293232655,87.35377366830741,Seasonal with Trend,0.04,High,14.615459668847492,True,90.72042149370019,83.91601657124586
2022-07-04,90.90564075025716,Product_002,2022-07-10,Normal,141,8,94.6,7886.272854333608,149,129.42269510140352,-38.420429492473176,91.00226560893034,Seasonal with Trend,0.04,High,-0.09662485867318082,False,94.36891343432312,87.5645085118688
2022-07-11,90.64963799576438,Product_002,2022-07-17,Normal,141,8,94.6,7886.272854333608,149,129.60823456851355,-29.45571086138582,100.15252370712773,Seasonal with Trend,0.04,High,-9.502885711363348,True,103.5191715325205,96.71476661006618
2022-07-18,94.1070413601014,Product_002,2022-07-24,Normal,141,8,94.6,7886.272854333608,149,129.79901637111962,-42.64929920764472,87.1497171634749,Seasonal with Trend,0.04,High,6.957324196626502,True,90.51636498886768,83.71196006641335
2022-07-25,93.4026508628441,Product_002,2022-07-31,Normal,141,8,94.6,7886.272854333608,149,129.99495838141377,-31.14106237232174,98.85389600909203,Seasonal with Trend,0.04,High,-5.451245146247928,True,102.2205438344848,95.41613891203048
2022-08-01,103.2042652751961,Product_002,2022-08-07,Normal,141,8,94.6,7886.272854333608,149,130.19591965372695,-37.22308156526975,92.9728380884572,Seasonal with Trend,0.04,High,10.231427186738898,True,96.33948591384997,89.53508099139565
2022-08-08,103.74151080119336,Product_002,2022-08-14,Normal,141,8,94.6,7886.272854333608,149,130.40171659808428,-39.94414243365011,90.45757416443416,Seasonal with Trend,0.04,High,13.283936636759194,True,93.82422198982694,87.01981706737261
2022-08-15,92.40415058171553,Product_002,2022-08-21,Normal,141,8,94.6,7886.272854333608,149,130.612114018767,-22.858012767503332,107.75410125126365,Seasonal with Trend,0.04,High,-15.349950669548122,True,111.12074907665642,104.3163441542021
2022-08-22,101.26134110546673,Product_002,2022-08-28,Normal,141,8,94.6,7886.272854333608,149,130.82683051482323,-37.50623424435405,93.32059627046918,Seasonal with Trend,0.04,High,7.940744834997545,True,96.68724409586196,89.88283917340763
2022-08-29,99.77019923515016,Product_002,2022-09-04,Normal,141,8,94.6,7886.272854333608,149,131.04555211177052,-25.703453325375616,105.3420987863949,Seasonal with Trend,0.04,High,-5.571899551244741,True,108.70874661178767,101.90434168933335
2022-09-05,106.46212406279555,Product_002,2022-09-11,Normal,141,8,94.6,7886.272854333608,149,131.26795763939444,-34.316705890815285,96.95125174857915,Seasonal with Trend,0.04,High,9.5108723142164,True,100.31789957397193,93.5134946515176
2022-09-12,107.79661182193908,Product_002,2022-09-18,Normal,141,8,94.6,7886.272854333608,149,131.49376616034587,-23.046599958266853,108.44716620207902,Seasonal with Trend,0.04,High,-0.6505543801399369,False,111.81381402747179,105.00940910501747
2022-09-19,119.75171109181242,Product_002,2022-09-25,Normal,141,8,94.6,7886.272854333608,149,131.7227253811194,-11.448462265087333,120.27426311603207,Seasonal with Trend,0.04,High,-0.5225520242196495,False,123.64091094142485,116.83650601897052
2022-09-26,121.13697529541224,Product_002,2022-10-02,Normal,141,8,94.6,7886.272854333608,149,131.95455740963834,-21.85127540182132,110.10328200781703,Seasonal with Trend,0.04,High,11.033693287595213,True,113.4699298332098,106.66552491075548
2022-10-03,121.22510499842188,Product_002,2022-10-09,Normal,141,8,94.6,7886.272854333608,149,132.18898111058243,-10.598552683448156,121.59042842713427,Seasonal with Trend,0.04,High,-0.36532342871238654,False,124.95707625252705,118.15267133007272
2022-10-10,122.27321104538872,Product_002,2022-10-16,Normal,141,8,94.6,7886.272854333608,149,132.42579428168534,-4.806456680538778,127.61933760114657,Seasonal with Trend,0.04,High,-5.346126555757849,True,130.98598542653934,124.18158050408502
2022-10-17,131.0937781079454,Product_002,2022-10-23,Normal,141,8,94.6,7886.272854333608,149,132.66483985833383,-12.212387361669647,120.4524524966642,Seasonal with Trend,0.04,High,10.641325611281218,True,123.81910032205697,117.01469539960264
2022-10-24,134.9394038710729,Product_002,2022-10-30,Normal,141,8,94.6,7886.272854333608,149,132.90613754157667,2.4453508646161177,135.3514884061928,Seasonal with Trend,0.04,High,-0.4120845351199023,False,138.71813623158556,131.91373130913126
2022-10-31,136.87807618909463,Product_002,2022-11-06,Normal,141,8,94.6,7886.272854333608,149,133.14987780149153,4.237331468700811,137.38720927019233,Seasonal with Trend,0.04,High,-0.5091330810977013,False,140.7538570955851,133.9494521731308
2022-11-07,150.4369003570301,Product_002,2022-11-13,Normal,141,8,94.6,7886.272854333608,149,133.39631019331745,0.46184206601024247,133.85815225932768,Seasonal with Trend,0.04,High,16.57874809770243,True,137.22480008472044,130.42039516226615
2022-11-14,145.62843067678722,Product_002,2022-11-20,Normal,141,8,94.6,7886.272854333608,149,133.64573319218837,4.764373302331993,138.41010649452036,Seasonal with Trend,0.04,High,7.218324182266855,True,141.77675431991312,134.97234939745883
2022-11-21,140.1984351732005,Product_002,2022-11-27,Black Friday,141,8,94.6,7886.272854333608,149,133.89861776290306,6.50059040117916,140.3992081640822,Seasonal with Trend,0.04,High,-0.20077299088171685,False,143.4006158102507,136.99625453615027
2022-11-28,158.58214761773934,Product_002,2022-12-04,Normal,141,8,94.6,7886.272854333608,149,134.15563280126068,11.77059204640426,145.92622484766494,Seasonal with Trend,0.04,High,12.655922770074397,True,149.2928726730577,142.4884677506034
2022-12-05,158.91955505689364,Product_002,2022-12-11,Normal,141,8,94.6,7886.272854333608,149,134.41755011270777,16.007249288937246,150.42479940164503,Seasonal with Trend,0.04,High,8.49475565524861,True,153.7914472270378,146.9870423045835
2022-12-12,150.29944508827907,Product_002,2022-12-18,Normal,141,8,94.6,7886.272854333608,149,134.6853670737933,18.99143595265054,153.67680302644382,Seasonal with Trend,0.04,High,-3.3773579381647494,False,157.04345085183658,150.23904592938229
2022-12-19,155.4417113969136,Product_002,2022-12-25,Normal,141,8,94.6,7886.272854333608,149,134.9602715331755,13.97634736201254,148.93661889518805,Seasonal with Trend,0.04,High,6.5050925017255565,True,152.3032667205808,145.4988617981265
2022-12-26,156.37304693319956,Product_002,2023-01-01,Normal,141,8,94.6,7886.272854333608,149,135.24319761971972,21.712020335044052,156.95521795476378,Seasonal with Trend,0.04,High,-0.5821710215642213,False,160.32186578015654,153.51746085770225
2023-01-02,165.5179659728138,Product_002,2023-01-08,Normal,141,8,94.6,7886.272854333608,149,135.62339234869168,33.258474725455415,168.8818670741471,Seasonal with Trend,0.04,High,-3.3639011013332833,False,172.24851489953986,165.44410997708556
2023-01-09,553.7786638217178,Product_002,2023-01-15,Normal,141,8,94.6,7886.272854333608,149,136.010585275094,421.10499859501743,557.1155838701114,Seasonal with Trend,0.04,High,-3.3369200483936083,False,560.4822316955042,553.6778267730499
2023-01-16,161.61176902431168,Product_002,2023-01-22,Normal,141,8,94.6,7886.272854333608,149,136.4045234730713,28.509334025315514,164.91385749838682,Seasonal with Trend,0.04,High,-3.302088474075134,False,168.28050532377958,161.47610040132528
2023-01-23,168.69659289320603,Product_002,2023-01-29,Normal,141,8,94.6,7886.272854333608,149,136.80487719996614,35.15113451704841,171.95601171701455,Seasonal with Trend,0.04,High,-3.2594188238085167,False,175.3226595424073,168.518254619953
2023-01-30,161.4251901023283,Product_002,2023-02-05,Normal,141,8,94.6,7886.272854333608,149,137.21128098305272,27.42288052970642,164.63416151275914,Seasonal with Trend,0.04,High,-3.2089714104308484,False,168.0008093381519,161.1964044156976
2023-02-06,160.68669372257585,Product_002,2023-02-12,Normal,141,8,94.6,7886.272854333608,149,137.62335895346263,26.214190961784524,163.83754991524717,Seasonal with Trend,0.04,High,-3.150856192671313,False,167.20419774063993,160.39979281818563
2023-02-13,149.45932667700546,Product_002,2023-02-19,Normal,141,8,94.6,7886.272854333608,149,138.04074155214866,14.50381921905306,152.54456077120173,Seasonal with Trend,0.04,High,-3.0852340941962666,False,155.9112085965945,149.1068036741402
2023-02-20,157.77317391497758,Product_002,2023-02-26,Normal,141,8,94.6,7886.272854333608,149,138.463076164917,22.3224153333364,160.7854914982534,Seasonal with Trend,0.04,High,-3.0123175832758307,False,164.15213932364617,157.34773440119187
2023-02-27,153.35697336853045,Product_002,2023-03-05,Normal,141,8,94.6,7886.272854333608,149,138.89003326773266,34.25849221749028,173.14852548522293,Seasonal with Trend,0.04,High,-19.791552116692486,True,176.5151733106157,169.7107683881614
2023-03-06,143.77849153108335,Product_002,2023-03-12,Normal,141,8,94.6,7886.272854333608,149,139.32130750642014,20.03260953215153,159.35391703857167,Seasonal with Trend,0.04,High,-15.575425507488319,True,162.72056486396443,155.91615994151013
2023-03-13,149.4773479217957,Product_002,2023-03-19,Normal,141,8,94.6,7886.272854333608,149,139.75661216052924,12.221321145350622,151.97793330587987,Seasonal with Trend,0.04,High,-2.500585384084161,False,155.34458113127263,148.54017620881834
