week_start,sales,series_id,week_end,promo_type,baseline,class,resid,is_outlier,upper_limit,lower_limit
2024-06-17,146.6728011091936,Product_002,2024-06-23,Normal,146.66794884592173,Seasonal with Trend,0.004852263271885704,False,146.72045793478188,146.62206862131168
2024-06-24,140.01775608537292,Product_002,2024-06-30,Normal,140.01373046757652,Seasonal with Trend,0.004025617796401093,False,140.06623955643667,139.96785024296648
2024-07-01,138.5573849333225,Product_002,2024-07-07,Normal,138.55418859998437,Seasonal with Trend,0.003196333338138402,False,138.60669768884452,138.50830837537433
2024-07-08,134.85954188457256,Product_002,2024-07-14,Normal,134.85717668286495,Seasonal with Trend,0.0023652017076187803,False,134.9096857717251,134.8112964582549
2024-07-15,131.71091114321678,Product_002,2024-07-21,Normal,131.70937708059395,Seasonal with Trend,0.0015340626228237397,False,131.7618861694541,131.6634968559839
2024-07-22,133.33470398523136,Product_002,2024-07-28,Normal,133.33400119963653,Seasonal with Trend,0.0007027855948251727,False,133.38651028849668,133.2881209750265
2024-07-29,125.52557112374218,Product_002,2024-08-04,Normal,125.5257005021997,Seasonal with Trend,-0.00012937845751537225,False,125.57820959105986,125.47982027758964
2024-08-05,124.97147363704846,Product_002,2024-08-11,Disc_50,124.97243667964639,Seasonal with Trend,-0.0009630425979310075,False,124.97291408705703,124.96919761072539
2024-08-12,132.6829724651979,Product_002,2024-08-18,Disc_50,132.68477108411034,Seasonal with Trend,-0.0017986189124314933,False,132.68524849152098,132.68153201518933
2024-08-19,718.2780404964055,Product_002,2024-08-25,Normal,718.2806768772956,Seasonal with Trend,-0.002636380890066903,False,718.3331859661558,718.2347966526855
2024-08-26,124.7478337307293,Product_002,2024-09-01,Normal,124.75131024791489,Seasonal with Trend,-0.0034765171855895005,False,124.80381933677505,124.70543002330483
2024-09-02,127.89016196264942,Product_002,2024-09-08,Normal,127.89448112590568,Seasonal with Trend,-0.004319163256269576,False,127.94699021476585,127.84860090129563
2024-09-09,117.4855128800535,Product_002,2024-09-15,Normal,117.49067729845993,Seasonal with Trend,-0.00516441840642301,False,117.54318638732009,117.44479707384987
2024-09-16,117.72271681085444,Product_002,2024-09-22,Normal,117.72872916589998,Seasonal with Trend,-0.00601235504554154,False,117.78123825476014,117.68284894128992
2024-09-23,123.94814149690842,Product_002,2024-09-29,Normal,123.95500452094018,Seasonal with Trend,-0.006863024031758869,False,124.00751360980034,123.90912429633012
2024-09-30,123.29602012615376,Product_002,2024-10-06,Normal,123.30373658419458,Seasonal with Trend,-0.007716458040817997,False,123.35624567305474,123.25785635958452
2024-10-07,121.4226784318365,Product_002,2024-10-13,Normal,121.43125110571499,Seasonal with Trend,-0.008572673878489923,False,121.48376019457515,121.38537088110493
2024-10-14,122.21773711251964,Product_002,2024-10-20,Normal,122.22716878669412,Seasonal with Trend,-0.009431674174479099,False,122.27967787555428,122.18128856208406
2024-10-21,119.60193742213104,Product_002,2024-10-27,Normal,119.61223087079387,Seasonal with Trend,-0.010293448662821447,False,119.66473995965403,119.5663506461838
2024-10-28,124.29367277194714,Product_002,2024-11-03,Normal,124.30483074710244,Seasonal with Trend,-0.011157975155299482,False,124.3573398359626,124.25895052249238
2024-11-04,127.80015675912752,Product_002,2024-11-10,Normal,127.81218197939494,Seasonal with Trend,-0.012025220267418035,False,127.8646910682551,127.76630175478488
2024-11-11,125.4931789610279,Product_002,2024-11-17,Normal,125.50607410095691,Seasonal with Trend,-0.012895139929014476,False,125.55858318981707,125.46019387634685
2024-11-18,526.9992068967927,Product_002,2024-11-24,Normal,527.0129745765038,Seasonal with Trend,-0.013767679711122582,False,527.065483665364,526.9670943518937
2024-11-25,552.1668192408047,Product_002,2024-12-01,Black Friday,552.1814620157846,Seasonal with Trend,-0.01464277497996136,False,552.2540119389047,552.1116367846738
2024-12-02,131.8180662948043,Product_002,2024-12-08,Normal,131.8335866457005,Seasonal with Trend,-0.015520350896196078,False,131.88609573456066,131.78770642109046
2024-12-09,140.93538627410496,Product_002,2024-12-15,Normal,140.95178659636974,Seasonal with Trend,-0.016400322264786382,False,141.0042956852299,140.9059063717597
2024-12-16,142.31797053709215,Product_002,2024-12-22,Normal,142.3352531303342,Seasonal with Trend,-0.01728259324204373,False,142.38776221919434,142.28937290572415
2024-12-23,152.1949912617924,Product_002,2024-12-29,Normal,152.2131583186876,Seasonal with Trend,-0.018167056895180167,False,152.26566740754774,152.16727809407755
2024-12-30,147.45765904977463,Product_002,2025-01-05,Normal,147.47671264439026,Seasonal with Trend,-0.01905359461562739,False,147.5292217332504,147.43083241978022
2023-01-02,115.0278015043636,Product_003,2023-01-08,Normal,114.99014768164554,Seasonal with Trend,0.03765382271805606,False,115.08016972772619,114.88720659445151
2023-01-09,118.73330816857404,Product_003,2023-01-15,Normal,118.69741064999283,Seasonal with Trend,0.03589751858120849,False,118.78743269607348,118.5944695627988
2023-01-16,120.82565270181348,Product_003,2023-01-22,Normal,120.79150707673114,Seasonal with Trend,0.03414562508234553,False,120.88152912281178,120.68856598953711
2023-01-23,130.78141336286407,Product_003,2023-01-29,Normal,130.74901503291474,Seasonal with Trend,0.03239832994933067,False,130.83903707899537,130.64607394572073
2023-01-30,134.78871931947413,Product_003,2023-02-05,Normal,134.7580635171613,Seasonal with Trend,0.030655802312821834,False,134.84808556324194,134.6551224299673
2023-02-06,127.31798173641914,Product_003,2023-02-12,Normal,127.28906354288887,Seasonal with Trend,0.028918193530273584,False,127.37908558896952,127.18612245569484
2023-02-13,139.05298454799097,Product_003,2023-02-19,Normal,139.02579891013315,Seasonal with Trend,0.02718563785782635,False,139.11582095621378,138.92285782293914
2023-02-20,133.34701803815042,Product_003,2023-02-26,Normal,133.32155978518153,Seasonal with Trend,0.025458252968888928,False,133.41158183126217,133.21861869798752
2023-02-27,140.74545181517294,Product_003,2023-03-05,Normal,140.721715674839,Seasonal with Trend,0.023736140333937783,False,140.81173772091964,140.618774587645
2023-03-06,145.1581285085074,Product_003,2023-03-12,Normal,145.1361091230599,Seasonal with Trend,0.022019385447492823,False,145.22613116914053,145.03316803586588
2023-03-13,135.76467278410323,Product_003,2023-03-19,Normal,135.74436472619738,Seasonal with Trend,0.020308057905850774,False,135.834386772278,135.64142363900336
2023-03-20,150.7721971692488,Product_003,2023-03-26,Normal,150.7535949579288,Seasonal with Trend,0.01860221132000106,False,150.84361700400945,150.6506538707348
2023-03-27,151.27557754071825,Product_003,2023-04-02,Normal,151.25867565766794,Seasonal with Trend,0.016901883050309152,False,151.34869770374857,151.15573457047392
2023-04-03,141.86952805780524,Product_003,2023-04-09,Normal,141.85432096406754,Seasonal with Trend,0.015207093737700461,False,141.94434301014817,141.75137987687353
2023-04-10,143.29773046753857,Product_003,2023-04-16,Normal,143.28421262093687,Seasonal with Trend,0.013517846601700967,False,143.3742346670175,143.18127153374286
2023-04-17,144.46426111915744,Product_003,2023-04-23,Normal,144.45242699270943,Seasonal with Trend,0.011834126448007964,False,144.54244903879007,144.34948590551542
2023-04-24,141.6085966808711,Product_003,2023-04-30,Normal,141.5984407825851,Seasonal with Trend,0.010155898286001275,False,141.68846282866573,141.4954996953911
2023-05-01,147.997518855848,Product_003,2023-05-07,Normal,147.98903575048723,Seasonal with Trend,0.00848310536076724,False,148.07905779656787,147.88609466329322
2023-05-08,146.4275257292192,Product_003,2023-05-14,Normal,146.4207100630304,Seasonal with Trend,0.006815666188799696,False,146.51073210911105,146.3177689758364
2023-05-15,140.55238888435272,Product_003,2023-05-21,BOGO,140.54723541462457,Seasonal with Trend,0.005153469728156779,False,140.59328510788598,140.4854543807334
2023-05-22,273.9290644368158,Product_003,2023-05-28,BOGO,273.9255680699665,Seasonal with Trend,0.0034963668492764555,False,273.97161776322787,273.86378703607534
2023-05-29,142.58055328890455,Product_003,2023-06-04,Memorial Day,142.57870913445106,Seasonal with Trend,0.0018441544534937293,False,142.60877643453568,142.53595845951497
2023-06-05,132.39828034688293,Product_003,2023-06-11,Normal,132.39808380106632,Seasonal with Trend,0.00019654581660688564,False,132.48810584714695,132.2951427138723
2023-06-12,124.99236778512986,Product_003,2023-06-18,Normal,124.99381466508903,Seasonal with Trend,-0.0014468799591753623,False,125.08383671116968,124.89087357789501
2023-06-19,131.47668823502065,Product_003,2023-06-25,Normal,131.47977497165843,Seasonal with Trend,-0.0030867366377833605,False,131.56979701773906,131.37683388446442
2023-06-26,129.70402920042014,Product_003,2023-07-02,Normal,129.70875296982965,Seasonal with Trend,-0.0047237694095088045,False,129.79877501591028,129.60581188263563
2023-07-03,117.09174497443956,Product_003,2023-07-09,Normal,117.09810311719708,Seasonal with Trend,-0.006358142757520113,False,117.18812516327773,116.99516203000306
2023-07-10,119.43653834344076,Product_003,2023-07-16,Normal,119.4445264903501,Seasonal with Trend,-0.007988146909340799,False,119.53454853643075,119.34158540315607
2023-07-17,118.82953347379508,Product_003,2023-07-23,Normal,118.83914642656556,Seasonal with Trend,-0.009612952770481797,False,118.92916847264621,118.73620533937154
2023-07-24,120.24115839429793,Product_003,2023-07-30,Normal,120.25239030770855,Seasonal with Trend,-0.011231913410625793,False,120.3424123537892,120.14944922051453
2023-07-31,5.551326177519895,Product_003,2023-08-06,Normal,5.564169781897505,Seasonal with Trend,-0.012843604377609452,False,5.654191827978147,5.461228694703484
2023-08-07,104.76152138575011,Product_003,2023-08-13,Normal,104.7759670682,Seasonal with Trend,-0.014445682449888864,False,104.86598911428065,104.67302598100598
2023-08-14,114.45767803776924,Product_003,2023-08-20,Normal,114.473712919803,Seasonal with Trend,-0.016034882033764575,False,114.56373496588365,114.37077183260898
2023-08-21,110.2470461528275,Product_003,2023-08-27,Normal,110.26465325879664,Seasonal with Trend,-0.01760710596914805,False,110.35467530487729,110.16171217160262
2023-08-28,103.5196035315168,Product_003,2023-09-03,Normal,103.53876110757949,Seasonal with Trend,-0.01915757606269608,False,103.62878315366014,103.43582002038546
2023-09-04,105.81127748489214,Product_003,2023-09-10,Normal,105.83195850094481,Seasonal with Trend,-0.020681016052662926,False,105.92198054702546,105.72901741375078
2023-09-11,108.48765937779268,Product_003,2023-09-17,Normal,108.50983122375501,Seasonal with Trend,-0.022171845962333236,False,108.59985326983566,108.40689013656099
2023-09-18,105.6828325587245,Product_003,2023-09-24,Normal,105.7064569307746,Seasonal with Trend,-0.023624372050107922,False,105.79647897685525,105.60351584358058
2023-09-25,100.97820740837238,Product_003,2023-10-01,Normal,101.00324036922063,Seasonal with Trend,-0.02503296084825024,False,101.09326241530128,100.90029928202661
2023-10-02,105.21965254655072,Product_003,2023-10-08,Normal,105.2460447357177,Seasonal with Trend,-0.026392189166983826,False,105.33606678179835,105.14310364852368
2023-10-09,104.82163801644936,Product_003,2023-10-15,Normal,104.84933498088074,Seasonal with Trend,-0.02769696443138514,False,104.93935702696139,104.74639389368672
2023-10-16,96.49507978092664,Product_003,2023-10-22,Normal,96.5240223922195,Seasonal with Trend,-0.028942611292862352,False,96.61404443830016,96.42108130502548
2023-10-23,109.44579510170573,Product_003,2023-10-29,Normal,109.47592002275125,Seasonal with Trend,-0.030124921045526776,False,109.5659420688319,109.37297893555723
2023-10-30,106.54520622280673,Product_003,2023-11-05,Normal,106.57644638263162,Seasonal with Trend,-0.0312401598248897,False,106.66646842871226,106.47350529543759
2023-11-06,108.46708838584216,Product_003,2023-11-12,Normal,108.49937341558861,Seasonal with Trend,-0.03228502974644698,False,108.58939546166926,108.39643232839458
2023-11-13,113.02842412663225,Product_003,2023-11-19,Normal,113.06168070059181,Seasonal with Trend,-0.033256573959562274,False,113.15170274667246,112.95873961339778
2023-11-20,467.3409553890445,Product_003,2023-11-26,Black Friday,467.3751074015663,Seasonal with Trend,-0.03415201252181532,False,467.51313911326474,467.2319838694648
2023-11-27,487.9583802431645,Product_003,2023-12-03,Normal,487.9933487360652,Seasonal with Trend,-0.03496849290064574,False,488.08337078214583,487.89040764887113
2023-12-04,118.6297552369192,Product_003,2023-12-10,Normal,118.66545797936637,Seasonal with Trend,-0.035702742447170976,False,118.75548002544701,118.56251689217234
2023-12-11,127.48040547957343,Product_003,2023-12-17,Normal,127.51675611364008,Seasonal with Trend,-0.0363506340666504,False,127.60677815972073,127.41381502644606
2023-12-18,115.29076795780432,Product_003,2023-12-24,Normal,115.32767470746015,Seasonal with Trend,-0.0369067496558273,False,115.4176967535408,115.22473362026612
2023-12-25,125.9329487111436,Product_003,2023-12-31,Normal,125.97031291120828,Seasonal with Trend,-0.03736420006468677,False,126.06033495728893,125.86737182401426
2024-01-01,129.0057335326237,Product_003,2024-01-07,Normal,129.04344883618805,Seasonal with Trend,-0.037715303564340275,False,129.13347088226868,128.94050774899404
2024-01-08,135.19913603550202,Product_003,2024-01-14,Normal,135.23650410482205,Seasonal with Trend,-0.03736806932002423,False,135.32652615090268,135.13356301762803
2024-01-15,147.3068721724232,Product_003,2024-01-21,Normal,147.34378666870847,Seasonal with Trend,-0.03691449628527721,False,147.4338087147891,147.24084558151446
2024-01-22,146.7581483534948,Product_003,2024-01-28,Normal,146.79451061810346,Seasonal with Trend,-0.03636226460866965,False,146.8845326641841,146.69156953090945
2024-01-29,144.73754029959932,Product_003,2024-02-04,Normal,144.7732585614629,Seasonal with Trend,-0.03571826186359317,False,144.86328060754354,144.6703174742689
2024-02-05,144.56261345075586,Product_003,2024-02-11,Normal,144.59760135562243,Seasonal with Trend,-0.03498790486656844,False,144.68762340170306,144.49466026842842
2024-02-12,155.24729290786482,Product_003,2024-02-18,Normal,155.2814682276168,Seasonal with Trend,-0.03417531975199495,False,155.37149027369745,155.1785271404228
2024-02-19,152.67222135672577,Product_003,2024-02-25,Normal,152.70550513520675,Seasonal with Trend,-0.0332837784809783,False,152.79552718128738,152.60256404801274
2024-02-26,156.41900832724525,Product_003,2024-03-03,Normal,156.45132446034376,Seasonal with Trend,-0.03231613309850445,False,156.5413465064244,156.34838337314974
2024-03-04,158.8882371004329,Product_003,2024-03-10,Normal,158.91951226363472,Seasonal with Trend,-0.03127516320182622,False,159.00953430971535,158.8165711764407
2024-03-11,159.50625214217948,Product_003,2024-03-17,Normal,159.53641596757208,Seasonal with Trend,-0.03016382539260576,False,159.62643801365272,159.43347488037807
2024-03-18,168.74866639870854,Product_003,2024-03-24,Normal,168.77765181608248,Seasonal with Trend,-0.028985417373945666,False,168.86767386216312,168.67471072888847
2024-03-25,172.04823396540615,Product_003,2024-03-31,Normal,172.07597763827994,Seasonal with Trend,-0.027743672873782543,False,172.16599968436057,171.97303655108593
2024-04-01,167.43199223543365,Product_003,2024-04-07,Normal,167.45843503592855,Seasonal with Trend,-0.026442800494891117,False,167.54845708200918,167.35549394873453
